Employee Id,Date,Start,End,A,TEST,Badge,0,DateTimePunchStart,DateTimePunchEnd
26874,04/12/2018,557.00,1030,A,TEST,13889507,0,201804120557,201804121030
26874,04/13/2018,1030.00,1500,A,TEST,13889507,0,201804131030,201804131500
26874,04/13/2018,1530.00,1845,A,TEST,13889507,0,201804131530,201804131845
26874,04/13/2018,427.00,1000,A,TEST,13889507,0,201804130427,201804131000
26876,04/09/2018,859.00,1351,A,TEST,12997211,0,201804090859,201804091351
26876,04/09/2018,1423.00,1707,A,TEST,12997211,0,201804091423,201804091707
26876,04/10/2018,858.00,1406,A,TEST,12997211,0,201804100858,201804101406
26876,04/10/2018,1438.00,1707,A,TEST,12997211,0,201804101438,201804101707
26876,04/11/2018,1200.00,Z,A,TEST,12997211,0,,
26876,04/12/2018,1200.00,Z,A,TEST,12997211,0,,
26876,04/12/2018,900.00,1227,A,TEST,12997211,0,201804120900,201804121227
26876,04/13/2018,859.00,1345,A,TEST,12997211,0,201804130859,201804131345
26876,04/13/2018,1421.00,1714,A,TEST,12997211,0,201804131421,201804131714
26876,04/14/2018,658.00,1206,A,TEST,12997211,0,201804140658,201804141206
26877,04/09/2018,655.00,1119,A,TEST,13466888,0,201804090655,201804091119
26877,04/09/2018,1149.00,1700,A,TEST,13466888,0,201804091149,201804091700
26877,04/10/2018,655.00,1123,A,TEST,13466888,0,201804100655,201804101123
26877,04/10/2018,1153.00,1715,A,TEST,13466888,0,201804101153,201804101715
26877,04/11/2018,1200.00,Z,A,TEST,13466888,0,,
26877,04/11/2018,652.00,1121,A,TEST,13466888,0,201804110652,201804111121
26877,04/11/2018,1152.00,1401,A,TEST,13466888,0,201804111152,201804111401
26877,04/12/2018,652.00,1122,A,TEST,13466888,0,201804120652,201804121122
26877,04/12/2018,1152.00,1702,A,TEST,13466888,0,201804121152,201804121702
26877,04/13/2018,653.00,1117,A,TEST,13466888,0,201804130653,201804131117
26877,04/13/2018,1149.00,1701,A,TEST,13466888,0,201804131149,201804131701
26880,04/09/2018,1530.00,1916,A,TEST,12997298,0,201804091530,201804091916
26880,04/09/2018,930.00,1500,A,TEST,12997298,0,201804090930,201804091500
26880,04/09/2018,505.00,0900,A,TEST,12997298,0,201804090505,201804090900
26880,04/10/2018,930.00,1500,A,TEST,12997298,0,201804100930,201804101500
26880,04/10/2018,1530.00,1819,A,TEST,12997298,0,201804101530,201804101819
26880,04/10/2018,606.00,0900,A,TEST,12997298,0,201804100606,201804100900
26880,04/11/2018,930.00,1737,A,TEST,12997298,0,201804110930,201804111737
26880,04/11/2018,529.00,0900,A,TEST,12997298,0,201804110529,201804110900
26880,04/12/2018,420.00,0900,A,TEST,12997298,0,201804120420,201804120900
26880,04/12/2018,1430.00,1702,A,TEST,12997298,0,201804121430,201804121702
26880,04/12/2018,930.00,1400,A,TEST,12997298,0,201804120930,201804121400
26880,04/13/2018,930.00,1649,A,TEST,12997298,0,201804130930,201804131649
26880,04/13/2018,426.00,0900,A,TEST,12997298,0,201804130426,201804130900
26880,04/14/2018,930.00,1233,A,TEST,12997298,0,201804140930,201804141233
26880,04/14/2018,506.00,0900,A,TEST,12997298,0,201804140506,201804140900
26881,04/10/2018,430.00,0930,A,TEST,13889365,0,201804100430,201804100930
26881,04/10/2018,1000.00,1529,A,TEST,13889365,0,201804101000,201804101529
26881,04/11/2018,1000.00,1545,A,TEST,13889365,0,201804111000,201804111545
26881,04/11/2018,427.00,0930,A,TEST,13889365,0,201804110427,201804110930
26881,04/12/2018,432.00,0930,A,TEST,13889365,0,201804120432,201804120930
26881,04/12/2018,1000.00,1618,A,TEST,13889365,0,201804121000,201804121618
26881,04/13/2018,1000.00,1559,A,TEST,13889365,0,201804131000,201804131559
26881,04/13/2018,433.00,0930,A,TEST,13889365,0,201804130433,201804130930
26881,04/14/2018,500.00,0900,A,TEST,13889365,0,201804140500,201804140900
26889,04/09/2018,1000.00,1500,A,TEST,13901456,0,201804091000,201804091500
26889,04/09/2018,1530.00,1721,A,TEST,13901456,0,201804091530,201804091721
26889,04/09/2018,403.00,0930,A,TEST,13901456,0,201804090403,201804090930
26889,04/10/2018,1000.00,1410,A,TEST,13901456,0,201804101000,201804101410
26889,04/10/2018,417.00,0930,A,TEST,13901456,0,201804100417,201804100930
26889,04/11/2018,1000.00,1500,A,TEST,13901456,0,201804111000,201804111500
26889,04/11/2018,1530.00,1800,A,TEST,13901456,0,201804111530,201804111800
26889,04/11/2018,420.00,0930,A,TEST,13901456,0,201804110420,201804110930
26889,04/12/2018,1000.00,1406,A,TEST,13901456,0,201804121000,201804121406
26889,04/12/2018,418.00,0930,A,TEST,13901456,0,201804120418,201804120930
26889,04/13/2018,1530.00,1746,A,TEST,13901456,0,201804131530,201804131746
26889,04/13/2018,1000.00,1500,A,TEST,13901456,0,201804131000,201804131500
26889,04/13/2018,411.00,0930,A,TEST,13901456,0,201804130411,201804130930
26889,04/14/2018,1000.00,1150,A,TEST,13901456,0,201804141000,201804141150
26889,04/14/2018,433.00,0930,A,TEST,13901456,0,201804140433,201804140930
26890,04/09/2018,1100.00,1651,A,TEST,13466871,0,201804091100,201804091651
26890,04/09/2018,528.00,1030,A,TEST,13466871,0,201804090528,201804091030
26890,04/10/2018,1200.00,Z,A,TEST,13466871,0,,
26890,04/11/2018,1100.00,1543,A,TEST,13466871,0,201804111100,201804111543
26890,04/11/2018,523.00,1030,A,TEST,13466871,0,201804110523,201804111030
26890,04/12/2018,1100.00,1555,A,TEST,13466871,0,201804121100,201804121555
26890,04/12/2018,529.00,1030,A,TEST,13466871,0,201804120529,201804121030
26890,04/13/2018,1100.00,1309,A,TEST,13466871,0,201804131100,201804131309
26890,04/13/2018,524.00,1030,A,TEST,13466871,0,201804130524,201804131030
26890,04/14/2018,527.00,1130,A,TEST,13466871,0,201804140527,201804141130
26891,04/09/2018,1530.00,1846,A,TEST,13466907,0,201804091530,201804091846
26891,04/09/2018,930.00,1500,A,TEST,13466907,0,201804090930,201804091500
26891,04/09/2018,437.00,0900,A,TEST,13466907,0,201804090437,201804090900
26891,04/10/2018,1530.00,1845,A,TEST,13466907,0,201804101530,201804101845
26891,04/10/2018,431.00,0900,A,TEST,13466907,0,201804100431,201804100900
26891,04/10/2018,930.00,1500,A,TEST,13466907,0,201804100930,201804101500
26891,04/11/2018,930.00,1601,A,TEST,13466907,0,201804110930,201804111601
26891,04/11/2018,419.00,0900,A,TEST,13466907,0,201804110419,201804110900
26891,04/12/2018,930.00,1600,A,TEST,13466907,0,201804120930,201804121600
26891,04/12/2018,436.00,0900,A,TEST,13466907,0,201804120436,201804120900
26891,04/13/2018,1530.00,1912,A,TEST,13466907,0,201804131530,201804131912
26891,04/13/2018,930.00,1500,A,TEST,13466907,0,201804130930,201804131500
26891,04/13/2018,447.00,0900,A,TEST,13466907,0,201804130447,201804130900
26891,04/14/2018,930.00,1148,A,TEST,13466907,0,201804140930,201804141148
26891,04/14/2018,547.00,0900,A,TEST,13466907,0,201804140547,201804140900
26896,04/09/2018,1200.00,Z,A,TEST,13889505,0,,
26896,04/10/2018,930.00,1543,A,TEST,13889505,0,201804100930,201804101543
26896,04/10/2018,434.00,0900,A,TEST,13889505,0,201804100434,201804100900
26896,04/11/2018,441.00,0900,A,TEST,13889505,0,201804110441,201804110900
26896,04/11/2018,930.00,1734,A,TEST,13889505,0,201804110930,201804111734
26896,04/12/2018,930.00,1530,A,TEST,13889505,0,201804120930,201804121530
26896,04/12/2018,439.00,0900,A,TEST,13889505,0,201804120439,201804120900
26896,04/13/2018,930.00,1600,A,TEST,13889505,0,201804130930,201804131600
26896,04/13/2018,1630.00,1842,A,TEST,13889505,0,201804131630,201804131842
26896,04/13/2018,500.00,0900,A,TEST,13889505,0,201804130500,201804130900
26905,04/09/2018,1130.00,1352,A,TEST,13466874,0,201804091130,201804091352
26905,04/09/2018,604.00,1100,A,TEST,13466874,0,201804090604,201804091100
26905,04/10/2018,1130.00,1616,A,TEST,13466874,0,201804101130,201804101616
26905,04/10/2018,603.00,1100,A,TEST,13466874,0,201804100603,201804101100
26905,04/11/2018,1130.00,1738,A,TEST,13466874,0,201804111130,201804111738
26905,04/11/2018,558.00,1100,A,TEST,13466874,0,201804110558,201804111100
26905,04/12/2018,1130.00,1613,A,TEST,13466874,0,201804121130,201804121613
26905,04/12/2018,602.00,1100,A,TEST,13466874,0,201804120602,201804121100
26905,04/13/2018,1100.00,1736,A,TEST,13466874,0,201804131100,201804131736
26905,04/13/2018,504.00,1030,A,TEST,13466874,0,201804130504,201804131030
26905,04/14/2018,1130.00,1300,A,TEST,13466874,0,201804141130,201804141300
26905,04/14/2018,533.00,1100,A,TEST,13466874,0,201804140533,201804141100
26908,04/09/2018,630.00,1430,A,TEST,13466848,0,201804090630,201804091430
26908,04/10/2018,1130.00,1743,A,TEST,13466848,0,201804101130,201804101743
26908,04/10/2018,628.00,1100,A,TEST,13466848,0,201804100628,201804101100
26908,04/11/2018,1145.00,1529,A,TEST,13466848,0,201804111145,201804111529
26908,04/11/2018,626.00,1115,A,TEST,13466848,0,201804110626,201804111115
26908,04/12/2018,1630.00,1931,A,TEST,13466848,0,201804121630,201804121931
26908,04/12/2018,1230.00,1600,A,TEST,13466848,0,201804121230,201804121600
26908,04/12/2018,626.00,1200,A,TEST,13466848,0,201804120626,201804121200
26908,04/13/2018,1130.00,1612,A,TEST,13466848,0,201804131130,201804131612
26908,04/13/2018,626.00,1100,A,TEST,13466848,0,201804130626,201804131100
26911,04/09/2018,1458.00,1953,A,TEST,12997209,0,201804091458,201804091953
26911,04/09/2018,2023.00,2344,A,TEST,12997209,0,201804092023,201804092344
26911,04/10/2018,1500.00,1954,A,TEST,12997209,0,201804101500,201804101954
26911,04/10/2018,2024.00,2357,A,TEST,12997209,0,201804102024,201804102357
26911,04/11/2018,1458.00,1953,A,TEST,12997209,0,201804111458,201804111953
26911,04/11/2018,2024.00,2340,A,TEST,12997209,0,201804112024,201804112340
26911,04/12/2018,1458.00,1955,A,TEST,12997209,0,201804121458,201804121955
26911,04/12/2018,2025.00,2339,A,TEST,12997209,0,201804122025,201804122339
26911,04/13/2018,1459.00,1955,A,TEST,12997209,0,201804131459,201804131955
26911,04/13/2018,2025.00,2337,A,TEST,12997209,0,201804132025,201804132337
26915,04/09/2018,100.00,0500,A,TEST,13466884,0,201804090100,201804090500
26915,04/09/2018,0.00,0100,A,TEST,13466884,0,201804090000,201804090100
26915,04/10/2018,1200.00,Z,A,TEST,13466884,0,,
26915,04/11/2018,1200.00,Z,A,TEST,13466884,0,,
26915,04/12/2018,1800.00,0500,A,TEST,13466884,0,201804121800,201804120500
26915,04/13/2018,1800.00,0500,A,TEST,13466884,0,201804131800,201804130500
26915,04/14/2018,1800.00,0600,A,TEST,13466884,0,201804141800,201804140600
26915,04/15/2018,1700.00,0000,A,TEST,13466884,0,201804151700,201804150000
26916,04/09/2018,817.00,1220,A,TEST,13466957,0,201804090817,201804091220
26916,04/09/2018,1336.00,1725,A,TEST,13466957,0,201804091336,201804091725
26916,04/10/2018,822.00,1248,A,TEST,13466957,0,201804100822,201804101248
26916,04/10/2018,1347.00,1723,A,TEST,13466957,0,201804101347,201804101723
26916,04/11/2018,831.00,1219,A,TEST,13466957,0,201804110831,201804111219
26916,04/11/2018,1321.00,1735,A,TEST,13466957,0,201804111321,201804111735
26916,04/12/2018,826.00,1227,A,TEST,13466957,0,201804120826,201804121227
26916,04/12/2018,1329.00,1730,A,TEST,13466957,0,201804121329,201804121730
26916,04/13/2018,826.00,1227,A,TEST,13466957,0,201804130826,201804131227
26916,04/13/2018,1327.00,1725,A,TEST,13466957,0,201804131327,201804131725
26917,04/09/2018,557.00,1100,A,TEST,12997259,0,201804090557,201804091100
26917,04/09/2018,1130.00,1601,A,TEST,12997259,0,201804091130,201804091601
26917,04/10/2018,457.00,1004,A,TEST,12997259,0,201804100457,201804101004
26917,04/10/2018,1026.00,1456,A,TEST,12997259,0,201804101026,201804101456
26917,04/11/2018,1130.00,1430,A,TEST,12997259,0,201804111130,201804111430
26917,04/11/2018,557.00,1100,A,TEST,12997259,0,201804110557,201804111100
26917,04/12/2018,559.00,1058,A,TEST,12997259,0,201804120559,201804121058
26917,04/12/2018,1129.00,1503,A,TEST,12997259,0,201804121129,201804121503
26917,04/13/2018,553.00,1100,A,TEST,12997259,0,201804130553,201804131100
26917,04/13/2018,1130.00,1728,A,TEST,12997259,0,201804131130,201804131728
26918,04/09/2018,559.00,1100,A,TEST,12997260,0,201804090559,201804091100
26918,04/09/2018,1130.00,1600,A,TEST,12997260,0,201804091130,201804091600
26918,04/10/2018,600.00,1102,A,TEST,12997260,0,201804100600,201804101102
26918,04/10/2018,1133.00,1631,A,TEST,12997260,0,201804101133,201804101631
26918,04/11/2018,600.00,1100,A,TEST,12997260,0,201804110600,201804111100
26918,04/11/2018,1130.00,1430,A,TEST,12997260,0,201804111130,201804111430
26918,04/12/2018,558.00,1100,A,TEST,12997260,0,201804120558,201804121100
26918,04/12/2018,1130.00,1630,A,TEST,12997260,0,201804121130,201804121630
26918,04/13/2018,606.00,1101,A,TEST,12997260,0,201804130606,201804131101
26918,04/13/2018,1130.00,1640,A,TEST,12997260,0,201804131130,201804131640
26920,04/09/2018,1200.00,1900,A,TEST,13466856,0,201804091200,201804091900
26920,04/09/2018,630.00,1130,A,TEST,13466856,0,201804090630,201804091130
26920,04/10/2018,1330.00,1726,A,TEST,13466856,0,201804101330,201804101726
26920,04/10/2018,630.00,1300,A,TEST,13466856,0,201804100630,201804101300
26920,04/11/2018,1200.00,1730,A,TEST,13466856,0,201804111200,201804111730
26920,04/11/2018,1800.00,2015,A,TEST,13466856,0,201804111800,201804112015
26920,04/11/2018,630.00,1130,A,TEST,13466856,0,201804110630,201804111130
26920,04/12/2018,1200.00,1730,A,TEST,13466856,0,201804121200,201804121730
26920,04/12/2018,628.00,1130,A,TEST,13466856,0,201804120628,201804121130
26920,04/12/2018,1800.00,1945,A,TEST,13466856,0,201804121800,201804121945
26920,04/13/2018,500.00,1300,A,TEST,13466856,0,201804130500,201804131300
26920,04/14/2018,500.00,1300,A,TEST,13466856,0,201804140500,201804141300
26920,04/09/2018,1930.00,2026,A,TEST,13466856,0,201804091930,201804092026
26923,04/09/2018,1530.00,1826,A,TEST,13466894,0,201804091530,201804091826
26923,04/09/2018,930.00,1500,A,TEST,13466894,0,201804090930,201804091500
26923,04/09/2018,434.00,0900,A,TEST,13466894,0,201804090434,201804090900
26923,04/10/2018,930.00,1656,A,TEST,13466894,0,201804100930,201804101656
26923,04/10/2018,423.00,0900,A,TEST,13466894,0,201804100423,201804100900
26923,04/11/2018,930.00,1427,A,TEST,13466894,0,201804110930,201804111427
26923,04/11/2018,431.00,0900,A,TEST,13466894,0,201804110431,201804110900
26923,04/12/2018,930.00,1645,A,TEST,13466894,0,201804120930,201804121645
26923,04/12/2018,421.00,0900,A,TEST,13466894,0,201804120421,201804120900
26923,04/13/2018,930.00,1500,A,TEST,13466894,0,201804130930,201804131500
26923,04/13/2018,1530.00,1800,A,TEST,13466894,0,201804131530,201804131800
26923,04/13/2018,425.00,0900,A,TEST,13466894,0,201804130425,201804130900
26923,04/14/2018,930.00,1223,A,TEST,13466894,0,201804140930,201804141223
26923,04/14/2018,457.00,0900,A,TEST,13466894,0,201804140457,201804140900
26925,04/09/2018,1430.00,1701,A,TEST,13889391,0,201804091430,201804091701
26925,04/09/2018,900.00,1400,A,TEST,13889391,0,201804090900,201804091400
26925,04/09/2018,353.00,0830,A,TEST,13889391,0,201804090353,201804090830
26925,04/10/2018,830.00,1559,A,TEST,13889391,0,201804100830,201804101559
26925,04/10/2018,400.00,0800,A,TEST,13889391,0,201804100400,201804100800
26925,04/11/2018,830.00,1628,A,TEST,13889391,0,201804110830,201804111628
26925,04/11/2018,424.00,0800,A,TEST,13889391,0,201804110424,201804110800
26925,04/12/2018,830.00,1426,A,TEST,13889391,0,201804120830,201804121426
26925,04/12/2018,400.00,0800,A,TEST,13889391,0,201804120400,201804120800
26925,04/13/2018,830.00,1554,A,TEST,13889391,0,201804130830,201804131554
26925,04/13/2018,355.00,0800,A,TEST,13889391,0,201804130355,201804130800
26925,04/14/2018,830.00,1056,A,TEST,13889391,0,201804140830,201804141056
26925,04/14/2018,403.00,0800,A,TEST,13889391,0,201804140403,201804140800
26926,04/09/2018,1430.00,1901,A,TEST,13466901,0,201804091430,201804091901
26926,04/09/2018,424.00,0900,A,TEST,13466901,0,201804090424,201804090900
26926,04/09/2018,930.00,1400,A,TEST,13466901,0,201804090930,201804091400
26926,04/10/2018,1030.00,1632,A,TEST,13466901,0,201804101030,201804101632
26926,04/10/2018,455.00,1000,A,TEST,13466901,0,201804100455,201804101000
26926,04/11/2018,1430.00,1754,A,TEST,13466901,0,201804111430,201804111754
26926,04/11/2018,1030.00,1400,A,TEST,13466901,0,201804111030,201804111400
26926,04/11/2018,426.00,1000,A,TEST,13466901,0,201804110426,201804111000
26926,04/12/2018,1030.00,1547,A,TEST,13466901,0,201804121030,201804121547
26926,04/12/2018,424.00,1000,A,TEST,13466901,0,201804120424,201804121000
26926,04/13/2018,1430.00,1841,A,TEST,13466901,0,201804131430,201804131841
26926,04/13/2018,425.00,1000,A,TEST,13466901,0,201804130425,201804131000
26926,04/13/2018,1030.00,1400,A,TEST,13466901,0,201804131030,201804131400
26926,04/14/2018,455.00,1053,A,TEST,13466901,0,201804140455,201804141053
26932,04/09/2018,455.00,0937,A,TEST,13991899,0,201804090455,201804090937
26932,04/09/2018,1007.00,1516,A,TEST,13991899,0,201804091007,201804091516
26932,04/10/2018,455.00,0747,A,TEST,13991899,0,201804100455,201804100747
26932,04/10/2018,817.00,1536,A,TEST,13991899,0,201804100817,201804101536
26932,04/11/2018,456.00,0905,A,TEST,13991899,0,201804110456,201804110905
26932,04/11/2018,936.00,1601,A,TEST,13991899,0,201804110936,201804111601
26932,04/12/2018,527.00,1006,A,TEST,13991899,0,201804120527,201804121006
26932,04/12/2018,1036.00,1629,A,TEST,13991899,0,201804121036,201804121629
26932,04/13/2018,857.00,1530,A,TEST,13991899,0,201804130857,201804131530
26932,04/13/2018,455.00,0827,A,TEST,13991899,0,201804130455,201804130827
26932,04/14/2018,529.00,0940,A,TEST,13991899,0,201804140529,201804140940
26933,04/09/2018,1630.00,1943,A,TEST,13901453,0,201804091630,201804091943
26933,04/09/2018,1030.00,1600,A,TEST,13901453,0,201804091030,201804091600
26933,04/09/2018,530.00,1000,A,TEST,13901453,0,201804090530,201804091000
26933,04/10/2018,1030.00,1726,A,TEST,13901453,0,201804101030,201804101726
26933,04/10/2018,529.00,1000,A,TEST,13901453,0,201804100529,201804101000
26933,04/11/2018,1030.00,1726,A,TEST,13901453,0,201804111030,201804111726
26933,04/11/2018,529.00,1000,A,TEST,13901453,0,201804110529,201804111000
26933,04/12/2018,1030.00,1655,A,TEST,13901453,0,201804121030,201804121655
26933,04/12/2018,458.00,1000,A,TEST,13901453,0,201804120458,201804121000
26933,04/13/2018,1030.00,1600,A,TEST,13901453,0,201804131030,201804131600
26933,04/13/2018,1630.00,1827,A,TEST,13901453,0,201804131630,201804131827
26933,04/13/2018,529.00,1000,A,TEST,13901453,0,201804130529,201804131000
26934,04/10/2018,1230.00,1528,A,TEST,13991676,0,201804101230,201804101528
26934,04/10/2018,639.00,1200,A,TEST,13991676,0,201804100639,201804101200
26934,04/11/2018,1230.00,1556,A,TEST,13991676,0,201804111230,201804111556
26934,04/11/2018,639.00,1200,A,TEST,13991676,0,201804110639,201804111200
26934,04/12/2018,1230.00,1540,A,TEST,13991676,0,201804121230,201804121540
26934,04/12/2018,638.00,1200,A,TEST,13991676,0,201804120638,201804121200
26934,04/13/2018,1100.00,1616,A,TEST,13991676,0,201804131100,201804131616
26934,04/13/2018,630.00,1030,A,TEST,13991676,0,201804130630,201804131030
26934,04/09/2018,639.00,1200,A,TEST,13991676,0,201804090639,201804091200
26934,04/09/2018,1230.00,1621,A,TEST,13991676,0,201804091230,201804091621
26936,04/09/2018,533.00,1100,A,TEST,13991913,0,201804090533,201804091100
26936,04/09/2018,1130.00,1830,A,TEST,13991913,0,201804091130,201804091830
26936,04/09/2018,1900.00,1930,A,TEST,13991913,0,201804091900,201804091930
26936,04/10/2018,1130.00,1830,A,TEST,13991913,0,201804101130,201804101830
26936,04/10/2018,1900.00,1930,A,TEST,13991913,0,201804101900,201804101930
26936,04/10/2018,531.00,1100,A,TEST,13991913,0,201804100531,201804101100
26936,04/11/2018,530.00,1100,A,TEST,13991913,0,201804110530,201804111100
26936,04/11/2018,1300.00,1730,A,TEST,13991913,0,201804111300,201804111730
